001-008  I.Enfermedades infecciosas y parasitarias;
    Hombres;
        De 80 a 84 años  ;1015.0;1050.0;
        De 85 a 89 años  ;1021.0;976.0;
        De 90 a 94 años  ;632.0;519.0;
        95 y más años;186.0;189.0;
    Mujeres;
        Menos de 1 año;7.0;13.0;
        De 1 a 4 años   ;23.0;15.0;
        De 5 a 9 años;9.0;7.0;
        De 10 a 14 años  ;15.0;14.0;
        De 15 a 19 años  ;56.0;47.0;
        De 20 a 24 años;74.0;80.0;
        De 25 a 29 años;71.0;72.0;
        De 30 a 34 años;89.0;85.0;
        De 35 a 39 años;137.0;131.0;
        De 40 a 44 años;160.0;177.0;
        De 45 a 49 años;158.0;215.0;
        De 50 a 54 años;225.0;199.0;
        De 55 a 59 años;203.0;183.0;
        De 60 a 64 años;191.0;184.0;
        De 65 a 69 años;257.0;222.0;
        De 70 a 74 años  ;326.0;279.0;
        De 75 a 79 años  ;450.0;474.0;
        De 80 a 84 años  ;809.0;786.0;
        De 85 a 89 años  ;1108.0;1094.0;
        De 90 a 94 años  ;1005.0;952.0;
        95 y más años;488.0;507.0;
090  Accidentes de tráfico;
    Hombres;
        Menos de 1 año;2.0;1.0;
        De 1 a 4 años   ;8.0;7.0;
        De 5 a 9 años;4.0;3.0;
        De 10 a 14 años  ;3.0;5.0;
        De 15 a 19 años  ;46.0;46.0;
        De 20 a 24 años;104.0;96.0;
        De 25 a 29 años;87.0;118.0;
        De 30 a 34 años;95.0;98.0;
        De 35 a 39 años;122.0;115.0;
        De 40 a 44 años;132.0;128.0;
        De 45 a 49 años;125.0;136.0;
        De 50 a 54 años;124.0;101.0;
        De 55 a 59 años;111.0;99.0;
        De 60 a 64 años;89.0;76.0;
        De 65 a 69 años;71.0;70.0;
        De 70 a 74 años  ;72.0;89.0;
        De 75 a 79 años  ;78.0;86.0;
        De 80 a 84 años  ;91.0;108.0;
        De 85 a 89 años  ;57.0;33.0;
        De 90 a 94 años  ;22.0;15.0;
        95 y más años;5.0;0.0;
    Mujeres;
        Menos de 1 año;1.0;4.0;
        De 1 a 4 años   ;8.0;5.0;
        De 5 a 9 años;2.0;0.0;
        De 10 a 14 años  ;3.0;6.0;
        De 15 a 19 años  ;23.0;16.0;
        De 20 a 24 años;32.0;31.0;
        De 25 a 29 años;27.0;17.0;
        De 30 a 34 años;16.0;17.0;
        De 35 a 39 años;18.0;21.0;
        De 40 a 44 años;23.0;26.0;
        De 45 a 49 años;22.0;26.0;
        De 50 a 54 años;35.0;25.0;
        De 55 a 59 años;27.0;23.0;
        De 60 a 64 años;26.0;22.0;
        De 65 a 69 años;34.0;38.0;
        De 70 a 74 años  ;35.0;25.0;
        De 75 a 79 años  ;38.0;49.0;
        De 80 a 84 años  ;31.0;47.0;
        De 85 a 89 años  ;30.0;32.0;
        De 90 a 94 años  ;11.0;17.0;
        95 y más años;0.0;3.0;
091  Otros accidentes de transporte;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;2.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;5.0;1.0;
        De 20 a 24 años;5.0;5.0;
        De 25 a 29 años;4.0;9.0;
        De 30 a 34 años;10.0;13.0;
        De 35 a 39 años;7.0;11.0;
        De 40 a 44 años;7.0;17.0;
        De 45 a 49 años;14.0;18.0;
        De 50 a 54 años;15.0;22.0;
        De 55 a 59 años;16.0;18.0;
        De 60 a 64 años;9.0;18.0;
        De 65 a 69 años;14.0;13.0;
        De 70 a 74 años  ;11.0;11.0;
        De 75 a 79 años  ;14.0;14.0;
        De 80 a 84 años  ;13.0;14.0;
        De 85 a 89 años  ;4.0;2.0;
        De 90 a 94 años  ;3.0;1.0;
        95 y más años;0.0;1.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;1.0;0.0;
        De 5 a 9 años;1.0;1.0;
        De 10 a 14 años  ;3.0;0.0;
        De 15 a 19 años  ;2.0;2.0;
        De 20 a 24 años;2.0;2.0;
        De 25 a 29 años;1.0;2.0;
        De 30 a 34 años;1.0;0.0;
        De 35 a 39 años;3.0;0.0;
        De 40 a 44 años;2.0;2.0;
        De 45 a 49 años;3.0;3.0;
        De 50 a 54 años;3.0;0.0;
        De 55 a 59 años;1.0;1.0;
        De 60 a 64 años;0.0;1.0;
        De 65 a 69 años;1.0;3.0;
        De 70 a 74 años  ;2.0;3.0;
        De 75 a 79 años  ;0.0;3.0;
        De 80 a 84 años  ;3.0;2.0;
        De 85 a 89 años  ;0.0;1.0;
        De 90 a 94 años  ;1.0;0.0;
        95 y más años;0.0;1.0;
092  Caídas accidentales;
    Hombres;
        Menos de 1 año;1.0;1.0;
        De 1 a 4 años   ;5.0;3.0;
        De 5 a 9 años;2.0;5.0;
        De 10 a 14 años  ;2.0;1.0;
        De 15 a 19 años  ;3.0;7.0;
        De 20 a 24 años;17.0;10.0;
        De 25 a 29 años;10.0;14.0;
        De 30 a 34 años;20.0;18.0;
        De 35 a 39 años;25.0;28.0;
        De 40 a 44 años;39.0;38.0;
        De 45 a 49 años;56.0;45.0;
        De 50 a 54 años;81.0;54.0;
        De 55 a 59 años;63.0;60.0;
        De 60 a 64 años;92.0;56.0;
        De 65 a 69 años;108.0;94.0;
        De 70 a 74 años  ;139.0;121.0;
        De 75 a 79 años  ;153.0;152.0;
        De 80 a 84 años  ;274.0;246.0;
        De 85 a 89 años  ;294.0;280.0;
        De 90 a 94 años  ;179.0;142.0;
        95 y más años;36.0;57.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;2.0;2.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;3.0;
        De 20 a 24 años;4.0;5.0;
        De 25 a 29 años;2.0;1.0;
        De 30 a 34 años;2.0;0.0;
        De 35 a 39 años;8.0;4.0;
        De 40 a 44 años;7.0;8.0;
        De 45 a 49 años;9.0;9.0;
        De 50 a 54 años;15.0;13.0;
        De 55 a 59 años;12.0;17.0;
        De 60 a 64 años;17.0;20.0;
        De 65 a 69 años;38.0;34.0;
        De 70 a 74 años  ;74.0;61.0;
        De 75 a 79 años  ;125.0;134.0;
        De 80 a 84 años  ;261.0;247.0;
        De 85 a 89 años  ;370.0;366.0;
        De 90 a 94 años  ;327.0;290.0;
        95 y más años;145.0;137.0;
093  Ahogamiento, sumersión y sofocación accidentales;
    Hombres;
        Menos de 1 año;1.0;3.0;
        De 1 a 4 años   ;12.0;15.0;
        De 5 a 9 años;2.0;7.0;
        De 10 a 14 años  ;5.0;1.0;
        De 15 a 19 años  ;9.0;15.0;
        De 20 a 24 años;18.0;19.0;
        De 25 a 29 años;22.0;15.0;
        De 30 a 34 años;25.0;18.0;
        De 35 a 39 años;27.0;17.0;
        De 40 a 44 años;41.0;27.0;
        De 45 a 49 años;57.0;42.0;
        De 50 a 54 años;50.0;55.0;
        De 55 a 59 años;61.0;64.0;
        De 60 a 64 años;68.0;68.0;
        De 65 a 69 años;77.0;74.0;
        De 70 a 74 años  ;101.0;107.0;
        De 75 a 79 años  ;117.0;126.0;
        De 80 a 84 años  ;196.0;222.0;
        De 85 a 89 años  ;246.0;254.0;
        De 90 a 94 años  ;196.0;168.0;
        95 y más años;81.0;70.0;
    Mujeres;
        Menos de 1 año;4.0;4.0;
        De 1 a 4 años   ;8.0;4.0;
        De 5 a 9 años;3.0;4.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;1.0;4.0;
        De 20 a 24 años;8.0;4.0;
        De 25 a 29 años;2.0;5.0;
        De 30 a 34 años;3.0;7.0;
        De 35 a 39 años;6.0;6.0;
        De 40 a 44 años;6.0;8.0;
        De 45 a 49 años;4.0;17.0;
        De 50 a 54 años;28.0;25.0;
        De 55 a 59 años;26.0;20.0;
        De 60 a 64 años;24.0;29.0;
        De 65 a 69 años;36.0;29.0;
        De 70 a 74 años  ;57.0;42.0;
        De 75 a 79 años  ;80.0;72.0;
        De 80 a 84 años  ;194.0;168.0;
        De 85 a 89 años  ;289.0;300.0;
        De 90 a 94 años  ;336.0;324.0;
        95 y más años;204.0;213.0;
094  Accidentes por fuego, humo y sustancias calientes;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;2.0;1.0;
        De 5 a 9 años;1.0;2.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;0.0;2.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;1.0;2.0;
        De 30 a 34 años;1.0;0.0;
        De 35 a 39 años;3.0;3.0;
        De 40 a 44 años;6.0;2.0;
        De 45 a 49 años;9.0;5.0;
        De 50 a 54 años;9.0;13.0;
        De 55 a 59 años;11.0;10.0;
        De 60 a 64 años;9.0;11.0;
        De 65 a 69 años;7.0;7.0;
        De 70 a 74 años  ;9.0;7.0;
        De 75 a 79 años  ;9.0;11.0;
        De 80 a 84 años  ;10.0;11.0;
        De 85 a 89 años  ;15.0;8.0;
        De 90 a 94 años  ;3.0;4.0;
        95 y más años;1.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;1.0;1.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;2.0;1.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;3.0;1.0;
        De 45 a 49 años;2.0;7.0;
        De 50 a 54 años;4.0;3.0;
        De 55 a 59 años;6.0;1.0;
        De 60 a 64 años;3.0;2.0;
        De 65 a 69 años;3.0;0.0;
        De 70 a 74 años  ;7.0;5.0;
        De 75 a 79 años  ;11.0;9.0;
        De 80 a 84 años  ;11.0;18.0;
        De 85 a 89 años  ;13.0;13.0;
        De 90 a 94 años  ;7.0;7.0;
        95 y más años;4.0;3.0;
095  Envenenamiento accidental por psicofármacos y drogas de abuso;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;2.0;3.0;
        De 20 a 24 años;8.0;6.0;
        De 25 a 29 años;36.0;19.0;
        De 30 a 34 años;44.0;43.0;
        De 35 a 39 años;53.0;55.0;
        De 40 a 44 años;94.0;63.0;
        De 45 a 49 años;90.0;70.0;
        De 50 a 54 años;61.0;32.0;
        De 55 a 59 años;33.0;19.0;
        De 60 a 64 años;19.0;11.0;
        De 65 a 69 años;12.0;5.0;
        De 70 a 74 años  ;10.0;12.0;
        De 75 a 79 años  ;15.0;11.0;
        De 80 a 84 años  ;15.0;32.0;
        De 85 a 89 años  ;35.0;36.0;
        De 90 a 94 años  ;20.0;5.0;
        95 y más años;3.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;2.0;2.0;
        De 20 a 24 años;2.0;1.0;
        De 25 a 29 años;3.0;3.0;
        De 30 a 34 años;8.0;7.0;
        De 35 a 39 años;12.0;12.0;
        De 40 a 44 años;18.0;9.0;
        De 45 a 49 años;15.0;14.0;
        De 50 a 54 años;15.0;22.0;
        De 55 a 59 años;14.0;9.0;
        De 60 a 64 años;6.0;6.0;
        De 65 a 69 años;5.0;4.0;
        De 70 a 74 años  ;9.0;7.0;
        De 75 a 79 años  ;15.0;18.0;
        De 80 a 84 años  ;27.0;41.0;
        De 85 a 89 años  ;41.0;53.0;
        De 90 a 94 años  ;37.0;40.0;
        95 y más años;9.0;7.0;
096  Otros envenenamientos accidentales;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;2.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;2.0;
        De 20 a 24 años;2.0;6.0;
        De 25 a 29 años;5.0;2.0;
        De 30 a 34 años;5.0;10.0;
        De 35 a 39 años;15.0;14.0;
        De 40 a 44 años;15.0;12.0;
        De 45 a 49 años;22.0;14.0;
        De 50 a 54 años;15.0;12.0;
        De 55 a 59 años;13.0;4.0;
        De 60 a 64 años;4.0;2.0;
        De 65 a 69 años;6.0;4.0;
        De 70 a 74 años  ;4.0;5.0;
        De 75 a 79 años  ;4.0;2.0;
        De 80 a 84 años  ;7.0;2.0;
        De 85 a 89 años  ;4.0;13.0;
        De 90 a 94 años  ;2.0;2.0;
        95 y más años;1.0;0.0;
    Mujeres;
        Menos de 1 año;1.0;0.0;
        De 1 a 4 años   ;0.0;2.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;0.0;
        De 15 a 19 años  ;1.0;0.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;2.0;2.0;
        De 30 a 34 años;2.0;2.0;
        De 35 a 39 años;1.0;2.0;
        De 40 a 44 años;2.0;4.0;
        De 45 a 49 años;2.0;5.0;
        De 50 a 54 años;4.0;4.0;
        De 55 a 59 años;2.0;4.0;
        De 60 a 64 años;3.0;0.0;
        De 65 a 69 años;6.0;7.0;
        De 70 a 74 años  ;2.0;3.0;
        De 75 a 79 años  ;4.0;2.0;
        De 80 a 84 años  ;7.0;5.0;
        De 85 a 89 años  ;10.0;7.0;
        De 90 a 94 años  ;2.0;1.0;
        95 y más años;1.0;1.0;
097  Otros accidentes;
    Hombres;
        Menos de 1 año;3.0;1.0;
        De 1 a 4 años   ;5.0;5.0;
        De 5 a 9 años;2.0;3.0;
        De 10 a 14 años  ;1.0;1.0;
        De 15 a 19 años  ;7.0;6.0;
        De 20 a 24 años;15.0;9.0;
        De 25 a 29 años;24.0;19.0;
        De 30 a 34 años;25.0;32.0;
        De 35 a 39 años;38.0;29.0;
        De 40 a 44 años;57.0;45.0;
        De 45 a 49 años;67.0;64.0;
        De 50 a 54 años;64.0;61.0;
        De 55 a 59 años;62.0;61.0;
        De 60 a 64 años;76.0;69.0;
        De 65 a 69 años;75.0;66.0;
        De 70 a 74 años  ;115.0;79.0;
        De 75 a 79 años  ;118.0;106.0;
        De 80 a 84 años  ;203.0;182.0;
        De 85 a 89 años  ;240.0;197.0;
        De 90 a 94 años  ;139.0;126.0;
        95 y más años;44.0;46.0;
    Mujeres;
        Menos de 1 año;1.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;1.0;3.0;
        De 15 a 19 años  ;1.0;1.0;
        De 20 a 24 años;2.0;2.0;
        De 25 a 29 años;1.0;1.0;
        De 30 a 34 años;3.0;2.0;
        De 35 a 39 años;6.0;6.0;
        De 40 a 44 años;7.0;3.0;
        De 45 a 49 años;6.0;4.0;
        De 50 a 54 años;13.0;9.0;
        De 55 a 59 años;17.0;14.0;
        De 60 a 64 años;29.0;19.0;
        De 65 a 69 años;30.0;23.0;
        De 70 a 74 años  ;57.0;51.0;
        De 75 a 79 años  ;94.0;89.0;
        De 80 a 84 años  ;195.0;175.0;
        De 85 a 89 años  ;292.0;275.0;
        De 90 a 94 años  ;253.0;249.0;
        95 y más años;114.0;130.0;
098  Suicidio y lesiones autoinfligidas;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;8.0;7.0;
        De 15 a 19 años  ;37.0;39.0;
        De 20 a 24 años;68.0;70.0;
        De 25 a 29 años;75.0;109.0;
        De 30 a 34 años;143.0;132.0;
        De 35 a 39 años;203.0;200.0;
        De 40 a 44 años;275.0;259.0;
        De 45 a 49 años;266.0;276.0;
        De 50 a 54 años;288.0;279.0;
        De 55 a 59 años;242.0;251.0;
        De 60 a 64 años;191.0;176.0;
        De 65 a 69 años;175.0;166.0;
        De 70 a 74 años  ;154.0;143.0;
        De 75 a 79 años  ;178.0;178.0;
        De 80 a 84 años  ;181.0;205.0;
        De 85 a 89 años  ;106.0;131.0;
        De 90 a 94 años  ;60.0;50.0;
        95 y más años;12.0;9.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;4.0;1.0;
        De 15 a 19 años  ;21.0;19.0;
        De 20 a 24 años;20.0;28.0;
        De 25 a 29 años;26.0;31.0;
        De 30 a 34 años;38.0;35.0;
        De 35 a 39 años;72.0;60.0;
        De 40 a 44 años;80.0;96.0;
        De 45 a 49 años;83.0;111.0;
        De 50 a 54 años;89.0;93.0;
        De 55 a 59 años;81.0;81.0;
        De 60 a 64 años;79.0;75.0;
        De 65 a 69 años;88.0;62.0;
        De 70 a 74 años  ;58.0;63.0;
        De 75 a 79 años  ;58.0;69.0;
        De 80 a 84 años  ;50.0;50.0;
        De 85 a 89 años  ;37.0;30.0;
        De 90 a 94 años  ;19.0;14.0;
        95 y más años;4.0;4.0;
099 Agresiones (homicidio);
    Hombres;
        Menos de 1 año;2.0;2.0;
        De 1 a 4 años   ;2.0;1.0;
        De 5 a 9 años;1.0;2.0;
        De 10 a 14 años  ;0.0;3.0;
        De 15 a 19 años  ;5.0;6.0;
        De 20 a 24 años;6.0;9.0;
        De 25 a 29 años;11.0;11.0;
        De 30 a 34 años;16.0;13.0;
        De 35 a 39 años;23.0;23.0;
        De 40 a 44 años;21.0;25.0;
        De 45 a 49 años;24.0;17.0;
        De 50 a 54 años;17.0;6.0;
        De 55 a 59 años;13.0;11.0;
        De 60 a 64 años;16.0;6.0;
        De 65 a 69 años;5.0;4.0;
        De 70 a 74 años  ;5.0;7.0;
        De 75 a 79 años  ;4.0;9.0;
        De 80 a 84 años  ;5.0;4.0;
        De 85 a 89 años  ;1.0;4.0;
        De 90 a 94 años  ;0.0;1.0;
        95 y más años;1.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;5.0;
        De 1 a 4 años   ;3.0;1.0;
        De 5 a 9 años;1.0;2.0;
        De 10 a 14 años  ;0.0;4.0;
        De 15 a 19 años  ;3.0;0.0;
        De 20 a 24 años;3.0;6.0;
        De 25 a 29 años;5.0;7.0;
        De 30 a 34 años;16.0;12.0;
        De 35 a 39 años;8.0;15.0;
        De 40 a 44 años;9.0;15.0;
        De 45 a 49 años;10.0;15.0;
        De 50 a 54 años;13.0;2.0;
        De 55 a 59 años;8.0;8.0;
        De 60 a 64 años;2.0;6.0;
        De 65 a 69 años;3.0;11.0;
        De 70 a 74 años  ;7.0;4.0;
        De 75 a 79 años  ;2.0;2.0;
        De 80 a 84 años  ;6.0;3.0;
        De 85 a 89 años  ;4.0;2.0;
        De 90 a 94 años  ;0.0;1.0;
        95 y más años;1.0;0.0;
100  Eventos de intención no determinada;
    Hombres;
        Menos de 1 año;0.0;1.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;1.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;3.0;4.0;
        De 35 a 39 años;2.0;3.0;
        De 40 a 44 años;5.0;7.0;
        De 45 a 49 años;1.0;1.0;
        De 50 a 54 años;0.0;6.0;
        De 55 a 59 años;6.0;2.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;0.0;1.0;
        De 70 a 74 años  ;3.0;2.0;
        De 75 a 79 años  ;2.0;4.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;1.0;
        De 90 a 94 años  ;0.0;1.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;2.0;3.0;
        De 40 a 44 años;1.0;2.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;4.0;0.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;1.0;0.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;1.0;1.0;
        De 80 a 84 años  ;0.0;3.0;
        De 85 a 89 años  ;0.0;0.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
101  Complicaciones de la atención médica y quirúrgica;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;1.0;
        De 20 a 24 años;1.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;1.0;4.0;
        De 35 a 39 años;2.0;2.0;
        De 40 a 44 años;3.0;3.0;
        De 45 a 49 años;2.0;2.0;
        De 50 a 54 años;5.0;6.0;
        De 55 a 59 años;7.0;11.0;
        De 60 a 64 años;17.0;13.0;
        De 65 a 69 años;16.0;16.0;
        De 70 a 74 años  ;13.0;15.0;
        De 75 a 79 años  ;15.0;20.0;
        De 80 a 84 años  ;17.0;21.0;
        De 85 a 89 años  ;13.0;12.0;
        De 90 a 94 años  ;4.0;3.0;
        95 y más años;2.0;2.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;1.0;2.0;
        De 40 a 44 años;2.0;3.0;
        De 45 a 49 años;2.0;3.0;
        De 50 a 54 años;4.0;2.0;
        De 55 a 59 años;4.0;4.0;
        De 60 a 64 años;2.0;4.0;
        De 65 a 69 años;12.0;9.0;
        De 70 a 74 años  ;14.0;15.0;
        De 75 a 79 años  ;20.0;22.0;
        De 80 a 84 años  ;19.0;24.0;
        De 85 a 89 años  ;19.0;12.0;
        De 90 a 94 años  ;11.0;6.0;
        95 y más años;5.0;6.0;
102  Otras causas externas y sus efectos tardíos;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;1.0;0.0;
        De 30 a 34 años;1.0;1.0;
        De 35 a 39 años;1.0;1.0;
        De 40 a 44 años;3.0;3.0;
        De 45 a 49 años;6.0;6.0;
        De 50 a 54 años;6.0;5.0;
        De 55 a 59 años;3.0;5.0;
        De 60 a 64 años;2.0;7.0;
        De 65 a 69 años;4.0;7.0;
        De 70 a 74 años  ;6.0;3.0;
        De 75 a 79 años  ;5.0;4.0;
        De 80 a 84 años  ;3.0;3.0;
        De 85 a 89 años  ;6.0;5.0;
        De 90 a 94 años  ;4.0;1.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
